Date Time,TempA,TempB,TempC,IntensityA,IntensityB,IntensityC
11/28/2015 23:00,25.028,24.931,25.028,0,0,0
11/28/2015 23:15,25.028,24.835,24.931,0,0,0
11/28/2015 23:30,24.931,24.835,24.931,0,0,0
11/28/2015 23:45,24.931,24.835,24.931,0,0,0
11/29/2015 0:00,24.931,24.835,24.931,0,0,0
11/29/2015 0:15,24.931,24.835,24.931,0,0,0
11/29/2015 0:30,24.931,24.738,24.835,0,0,0
11/29/2015 0:45,24.835,24.738,24.835,0,0,0
11/29/2015 1:00,24.835,24.738,24.835,0,0,0
11/29/2015 1:15,24.835,24.738,24.835,0,0,0
11/29/2015 1:30,24.835,24.738,24.835,0,0,0
11/29/2015 1:45,24.738,24.738,24.738,0,0,0
11/29/2015 2:00,24.738,24.641,24.738,0,0,0
11/29/2015 2:15,24.738,24.641,24.738,0,0,0
11/29/2015 2:30,24.738,24.641,24.738,0,0,0
11/29/2015 2:45,24.738,24.641,24.738,0,0,0
11/29/2015 3:00,24.738,24.641,24.738,0,0,0
11/29/2015 3:15,24.738,24.641,24.738,0,0,0
11/29/2015 3:30,24.738,24.641,24.738,0,0,0
11/29/2015 3:45,24.738,24.641,24.738,0,0,0
11/29/2015 4:00,24.738,24.641,24.738,0,0,0
11/29/2015 4:15,24.738,24.641,24.738,0,0,0
11/29/2015 4:30,24.738,24.641,24.738,0,0,0
11/29/2015 4:45,24.738,24.641,24.738,0,0,0
11/29/2015 5:00,24.738,24.641,24.738,0,0,0
11/29/2015 5:15,24.641,24.641,24.738,0,0,0
11/29/2015 5:30,24.738,24.545,24.738,0,0,0
11/29/2015 5:45,24.641,24.545,24.738,0,0,0
11/29/2015 6:00,24.641,24.545,24.738,0,0,0
11/29/2015 6:15,24.738,24.545,24.738,0,0,0
11/29/2015 6:30,24.641,24.545,24.738,0,0,0
11/29/2015 6:45,24.641,24.545,24.738,10.8,10.8,10.8
11/29/2015 7:00,24.641,24.545,24.738,96.9,75.3,86.1
11/29/2015 7:15,24.641,24.545,24.641,258.3,247.6,279.9
11/29/2015 7:30,24.641,24.448,24.641,721.2,419.8,549
11/29/2015 7:45,24.641,24.545,24.641,462.9,376.7,441.3
11/29/2015 8:00,24.641,24.545,24.641,764.2,473.6,979.5
11/29/2015 8:15,24.641,24.545,24.641,1259.4,1377.8,1722.2
11/29/2015 8:30,24.641,24.545,24.738,688.9,699.7,721.2
11/29/2015 8:45,24.738,24.641,24.835,4477.8,2927.8,3444.5
11/29/2015 9:00,24.931,24.835,24.931,6200,4994.5,4822.3
11/29/2015 9:15,25.125,25.028,25.125,7577.8,16533.4,6200
11/29/2015 9:30,25.319,25.028,25.222,1722.2,1550,1808.3
11/29/2015 9:45,25.513,25.222,25.319,2669.5,2583.4,3100
11/29/2015 10:00,25.416,25.222,25.416,3100,7577.8,5166.7
11/29/2015 10:15,25.416,25.319,25.513,2927.8,7233.4,2583.4
11/29/2015 10:30,25.513,25.416,25.513,6200,6200,5338.9
11/29/2015 10:45,25.708,25.61,25.61,7577.8,7233.4,8611.2
11/29/2015 11:00,25.805,25.708,25.61,7577.8,6200,4994.5
11/29/2015 11:15,25.902,25.902,25.708,2066.7,4822.3,2238.9
11/29/2015 11:30,25.902,25.902,25.805,9300.1,5338.9,5166.7
11/29/2015 11:45,26.097,26,25.805,9644.5,4994.5,3961.1
11/29/2015 12:00,26.097,26,25.902,8611.2,5166.7,4133.4
11/29/2015 12:15,26.097,26.097,25.902,3272.2,5166.7,3272.2
11/29/2015 12:30,26.097,26.097,25.902,9644.5,3100,4477.8
11/29/2015 12:45,26.097,26.097,25.902,8611.2,5166.7,3788.9
11/29/2015 13:00,26.195,26.195,25.902,7577.8,3788.9,2755.6
11/29/2015 13:15,26.195,26.195,25.902,7577.8,3272.2,2583.4
11/29/2015 13:30,26.292,26.195,25.902,9300.1,3272.2,3444.5
11/29/2015 13:45,26.39,26.292,26,7577.8,6200,5511.1
11/29/2015 14:00,26.195,26.195,26,3616.7,2583.4,3100
11/29/2015 14:15,26.097,26.097,26,3961.1,2238.9,3444.5
11/29/2015 14:30,26.097,26,25.902,3961.1,2066.7,3616.7
11/29/2015 14:45,26.097,26,25.902,2497.2,1808.3,1980.6
11/29/2015 15:00,26,25.902,25.805,4994.5,3100,3788.9
11/29/2015 15:15,25.902,25.805,25.805,2669.5,1463.9,1894.5
11/29/2015 15:30,25.805,25.708,25.708,979.5,484.4,871.9
11/29/2015 15:45,25.805,25.708,25.805,2583.4,1011.8,3100
11/29/2015 16:00,25.805,25.708,25.805,1377.8,656.6,2238.9
11/29/2015 16:15,25.708,25.61,25.708,462.9,312.2,344.4
11/29/2015 16:30,25.708,25.61,25.61,441.3,269.1,290.6
11/29/2015 16:45,25.708,25.513,25.61,549,247.6,355.2
11/29/2015 17:00,25.61,25.513,25.61,419.8,290.6,312.2
11/29/2015 17:15,25.61,25.513,25.61,183,139.9,129.2
11/29/2015 17:30,25.61,25.416,25.513,150.7,96.9,118.4
11/29/2015 17:45,25.513,25.416,25.513,75.3,53.8,53.8
11/29/2015 18:00,25.513,25.319,25.513,0,0,0
11/29/2015 18:15,25.513,25.319,25.416,0,0,0
11/29/2015 18:30,25.416,25.319,25.416,0,0,0
11/29/2015 18:45,25.416,25.222,25.416,0,0,0
11/29/2015 19:00,25.416,25.222,25.319,0,0,0
11/29/2015 19:15,25.319,25.125,25.319,0,0,0
11/29/2015 19:30,25.319,25.125,25.222,0,0,0
11/29/2015 19:45,25.319,25.125,25.222,0,0,0
11/29/2015 20:00,25.319,25.125,25.222,0,0,0
11/29/2015 20:15,25.319,25.028,25.222,0,0,0
11/29/2015 20:30,25.222,25.028,25.222,0,0,0
11/29/2015 20:45,25.222,25.028,25.125,0,0,0
11/29/2015 21:00,25.222,25.028,25.125,0,0,0
11/29/2015 21:15,25.222,25.028,25.125,0,0,0
11/29/2015 21:30,25.222,25.028,25.125,0,0,0
11/29/2015 21:45,25.222,24.931,25.125,0,0,0
11/29/2015 22:00,25.222,24.931,25.125,0,0,0
11/29/2015 22:15,25.222,24.931,25.125,0,0,0
11/29/2015 22:30,25.222,24.931,25.125,0,0,0
11/29/2015 22:45,25.125,24.931,25.125,0,0,0
11/29/2015 23:00,25.125,24.931,25.028,0,0,0
11/29/2015 23:15,25.125,24.931,25.028,0,0,0
11/29/2015 23:30,25.125,24.835,25.028,0,0,0
11/29/2015 23:45,25.125,24.835,25.028,0,0,0
11/30/2015 0:00,25.125,24.835,25.028,0,0,0
11/30/2015 0:15,25.125,24.835,25.028,0,0,0
11/30/2015 0:30,25.125,24.835,25.028,0,0,0
11/30/2015 0:45,25.028,24.835,24.931,0,0,0
11/30/2015 1:00,25.028,24.835,24.931,0,0,0
11/30/2015 1:15,25.028,24.835,24.931,0,0,0
11/30/2015 1:30,25.028,24.835,24.931,0,0,0
11/30/2015 1:45,25.028,24.738,24.931,0,0,0
11/30/2015 2:00,25.028,24.738,24.931,0,0,0
11/30/2015 2:15,25.028,24.738,24.931,0,0,0
11/30/2015 2:30,25.028,24.738,24.931,0,0,0
11/30/2015 2:45,25.028,24.738,24.931,0,0,0
11/30/2015 3:00,24.931,24.738,24.931,0,0,0
11/30/2015 3:15,24.931,24.738,24.835,0,0,0
11/30/2015 3:30,24.931,24.738,24.835,0,0,0
11/30/2015 3:45,24.931,24.738,24.835,0,0,0
11/30/2015 4:00,24.931,24.738,24.835,0,0,0
11/30/2015 4:15,24.931,24.641,24.835,0,0,0
11/30/2015 4:30,24.931,24.641,24.835,0,0,0
11/30/2015 4:45,24.931,24.641,24.835,0,0,0
11/30/2015 5:00,24.931,24.641,24.835,0,0,0
11/30/2015 5:15,24.931,24.641,24.835,0,0,0
11/30/2015 5:30,24.931,24.641,24.835,0,0,0
11/30/2015 5:45,24.835,24.641,24.835,0,0,0
11/30/2015 6:00,24.931,24.641,24.835,0,0,0
11/30/2015 6:15,24.931,24.641,24.835,0,0,0
11/30/2015 6:30,24.931,24.641,24.835,0,0,0
11/30/2015 6:45,24.835,24.641,24.835,10.8,10.8,10.8
11/30/2015 7:00,24.835,24.641,24.835,64.6,43.1,43.1
11/30/2015 7:15,24.931,24.641,24.835,301.4,279.9,344.4
11/30/2015 7:30,24.931,24.641,24.835,818.1,678.1,688.9
11/30/2015 7:45,24.931,24.641,24.835,1227.1,1087.2,1108.7
11/30/2015 8:00,24.931,24.738,24.835,2325,1808.3,2583.4
11/30/2015 8:15,24.931,24.738,24.931,516.7,387.5,430.6
11/30/2015 8:30,25.028,24.738,24.931,2152.8,1636.1,1808.3
11/30/2015 8:45,25.028,24.835,24.931,2066.7,1722.2,1808.3
11/30/2015 9:00,25.125,24.931,25.028,4994.5,4477.8,4477.8
11/30/2015 9:15,25.222,25.125,25.125,4133.4,6200,3616.7
11/30/2015 9:30,25.416,25.222,25.319,1270.1,1550,1636.1
11/30/2015 9:45,25.513,25.222,25.416,5166.7,6544.5,5511.1
11/30/2015 10:00,25.708,25.416,25.513,5166.7,6200,7233.4
11/30/2015 10:15,25.805,25.61,25.708,5166.7,8266.7,10333.4
11/30/2015 10:30,25.902,25.805,25.708,6200,8266.7,5166.7
11/30/2015 10:45,26,25.902,25.805,6544.5,7577.8,5511.1
11/30/2015 11:00,26.097,26,25.805,8266.7,7233.4,5166.7
11/30/2015 11:15,26.195,26.097,25.902,9644.5,6544.5,6200
11/30/2015 11:30,26.292,26.097,25.902,9644.5,5511.1,5166.7
11/30/2015 11:45,26.39,26.195,25.902,8611.2,4650,3616.7
11/30/2015 12:00,26.39,26.195,26,8611.2,4822.3,3616.7
11/30/2015 12:15,26.292,26.195,26,3788.9,2927.8,2755.6
11/30/2015 12:30,26.292,26.195,25.902,5166.7,3788.9,3961.1
11/30/2015 12:45,26.292,26.195,25.902,9644.5,2497.2,3961.1
11/30/2015 13:00,26.488,26.292,26,5166.7,2583.4,3616.7
11/30/2015 13:15,26.488,26.292,26,10677.8,3961.1,5338.9
11/30/2015 13:30,26.488,26.195,26,9644.5,3444.5,5166.7
11/30/2015 13:45,26.585,26.195,26,10677.8,3272.2,5511.1
11/30/2015 14:00,26.585,26.195,26,9300.1,2669.5,3616.7
11/30/2015 14:15,26.585,26.097,26,7577.8,2325,2927.8
11/30/2015 14:30,26.585,26.097,26,8611.2,3100,4994.5
11/30/2015 14:45,26.488,26.097,26,2755.6,1324,2325
11/30/2015 15:00,26.39,26,26,4650,1894.5,4133.4
11/30/2015 15:15,26.39,26,26,4305.6,1636.1,3272.2
11/30/2015 15:30,26.292,25.902,26.097,2238.9,1377.8,24800.2
11/30/2015 15:45,26.195,25.805,26,1463.9,753.5,1636.1
11/30/2015 16:00,26.195,25.805,25.902,1722.2,947.2,1636.1
11/30/2015 16:15,26.097,25.708,25.805,1280.9,538.2,990.3
11/30/2015 16:30,26.097,25.708,25.805,1033.3,861.1,1087.2
11/30/2015 16:45,26,25.61,25.708,312.2,193.8,247.6
11/30/2015 17:00,26,25.61,25.708,495.1,602.8,710.4
11/30/2015 17:15,26,25.513,25.708,183,129.2,150.7
11/30/2015 17:30,25.902,25.513,25.61,376.7,247.6,279.9
11/30/2015 17:45,25.902,25.416,25.61,64.6,43.1,53.8
11/30/2015 18:00,25.805,25.416,25.61,0,0,0
11/30/2015 18:15,25.805,25.416,25.61,0,0,0
11/30/2015 18:30,25.708,25.416,25.513,0,0,0
11/30/2015 18:45,25.708,25.319,25.513,0,0,0
11/30/2015 19:00,25.708,25.319,25.513,0,0,0
11/30/2015 19:15,25.61,25.319,25.416,0,0,0
11/30/2015 19:30,25.61,25.319,25.416,0,0,0
11/30/2015 19:45,25.513,25.222,25.416,0,0,0
11/30/2015 20:00,25.513,25.222,25.416,0,0,0
11/30/2015 20:15,25.513,25.222,25.416,0,0,0
11/30/2015 20:30,25.513,25.222,25.319,0,0,0
11/30/2015 20:45,25.416,25.222,25.319,0,0,0
11/30/2015 21:00,25.416,25.125,25.319,0,0,0
11/30/2015 21:15,25.416,25.125,25.319,0,0,0
11/30/2015 21:30,25.416,25.125,25.319,0,0,0
11/30/2015 21:45,25.319,25.125,25.222,0,0,0
11/30/2015 22:00,25.319,25.125,25.222,0,0,0
11/30/2015 22:15,25.319,25.125,25.222,0,0,0
11/30/2015 22:30,25.319,25.125,25.222,0,0,0
11/30/2015 22:45,25.319,25.028,25.222,0,0,0
11/30/2015 23:00,25.222,25.028,25.222,0,0,0
11/30/2015 23:15,25.222,25.028,25.222,0,0,0
11/30/2015 23:30,25.222,25.028,25.125,0,0,0
11/30/2015 23:45,25.222,24.931,25.125,0,0,0
12/1/2015 0:00,25.222,24.931,25.125,0,0,0
12/1/2015 0:15,25.125,24.931,25.125,0,0,0
12/1/2015 0:30,25.125,24.931,25.125,0,0,0
12/1/2015 0:45,25.125,24.931,25.125,0,0,0
12/1/2015 1:00,25.125,24.931,25.125,0,0,0
12/1/2015 1:15,25.125,24.931,25.028,0,0,0
12/1/2015 1:30,25.125,24.931,25.028,0,0,0
12/1/2015 1:45,25.125,24.835,25.028,0,0,0
12/1/2015 2:00,25.028,24.835,25.028,0,0,0
12/1/2015 2:15,25.028,24.835,25.028,0,0,0
12/1/2015 2:30,25.028,24.835,25.028,0,0,0
12/1/2015 2:45,24.931,24.835,24.931,0,0,0
12/1/2015 3:00,24.931,24.835,24.931,0,0,0
12/1/2015 3:15,24.931,24.738,24.931,0,0,0
12/1/2015 3:30,24.931,24.738,24.931,0,0,0
12/1/2015 3:45,24.931,24.738,24.931,0,0,0
12/1/2015 4:00,24.931,24.738,24.931,0,0,0
12/1/2015 4:15,24.835,24.738,24.835,0,0,0
12/1/2015 4:30,24.835,24.641,24.835,0,0,0
12/1/2015 4:45,24.835,24.641,24.835,0,0,0
12/1/2015 5:00,24.835,24.641,24.835,0,0,0
12/1/2015 5:15,24.835,24.641,24.835,0,0,0
12/1/2015 5:30,24.835,24.641,24.835,0,0,0
12/1/2015 5:45,24.738,24.641,24.835,0,0,0
12/1/2015 6:00,24.738,24.641,24.835,0,0,0
12/1/2015 6:15,24.738,24.641,24.835,0,0,0
12/1/2015 6:30,24.738,24.641,24.835,0,0,0
12/1/2015 6:45,24.738,24.641,24.738,10.8,0,10.8
12/1/2015 7:00,24.738,24.545,24.738,86.1,64.6,75.3
12/1/2015 7:15,24.738,24.545,24.738,236.8,193.8,226
12/1/2015 7:30,24.738,24.545,24.738,355.2,290.6,355.2
12/1/2015 7:45,24.738,24.545,24.738,516.7,366,602.8
12/1/2015 8:00,24.738,24.545,24.738,731.9,452.1,893.4
12/1/2015 8:15,24.738,24.545,24.738,882.6,828.8,1463.9
12/1/2015 8:30,24.738,24.641,24.835,1011.8,1636.1,2238.9
12/1/2015 8:45,24.738,24.738,24.835,3100,5166.7,2755.6
12/1/2015 9:00,24.931,24.835,25.028,4994.5,4133.4,3444.5
12/1/2015 9:15,25.222,24.931,25.125,2927.8,5511.1,3788.9
12/1/2015 9:30,25.416,25.222,25.319,3788.9,4650,4305.6
12/1/2015 9:45,25.708,25.319,25.416,4477.8,5166.7,5511.1
12/1/2015 10:00,25.805,25.513,25.61,5166.7,5511.1,7577.8
12/1/2015 10:15,25.902,25.61,25.708,5166.7,5511.1,12400.1
12/1/2015 10:30,26,25.805,25.805,6200,9300.1,4994.5
12/1/2015 10:45,26.195,26,25.805,3788.9,6200,1980.6
12/1/2015 11:00,26.195,26,25.902,3272.2,7233.4,2238.9
12/1/2015 11:15,26.292,26.097,25.902,7577.8,6544.5,5166.7
12/1/2015 11:30,26.488,26.292,26,9300.1,5338.9,5338.9
12/1/2015 11:45,26.585,26.39,26.097,10333.4,5166.7,5338.9
12/1/2015 12:00,26.683,26.39,26.097,8266.7,3961.1,2669.5
12/1/2015 12:15,26.781,26.488,26.097,9300.1,4133.4,2927.8
12/1/2015 12:30,26.781,26.585,26.097,7233.4,3961.1,2325
12/1/2015 12:45,26.879,26.585,26.097,7233.4,3961.1,2066.7
12/1/2015 13:00,26.879,26.585,26.097,7233.4,3100,2152.8
12/1/2015 13:15,26.977,26.585,26.097,7577.8,2927.8,2152.8
12/1/2015 13:30,27.075,26.585,26.195,11711.2,4477.8,5166.7
12/1/2015 13:45,27.075,26.585,26.195,8266.7,3444.5,4133.4
12/1/2015 14:00,26.977,26.488,26.195,10333.4,2927.8,4305.6
12/1/2015 14:15,26.977,26.488,26.195,8266.7,2755.6,3788.9
12/1/2015 14:30,26.977,26.39,26.195,7577.8,2669.5,3961.1
12/1/2015 14:45,26.977,26.39,26.39,5166.7,2583.4,5511.1
12/1/2015 15:00,26.879,26.39,26.292,4477.8,2238.9,3788.9
12/1/2015 15:15,26.781,26.292,26.195,3100,1808.3,3100
12/1/2015 15:30,26.781,26.195,26.292,6200,2755.6,35822.5
12/1/2015 15:45,26.683,26.195,26.195,4994.5,2238.9,33066.9
12/1/2015 16:00,26.585,26.097,26.097,2755.6,1334.7,1550
12/1/2015 16:15,26.488,26,26,2152.8,893.4,1108.7
12/1/2015 16:30,26.39,25.902,26,2497.2,1550,1894.5
12/1/2015 16:45,26.292,25.902,25.902,1550,764.2,818.1
12/1/2015 17:00,26.195,25.805,25.902,602.8,398.3,355.2
12/1/2015 17:15,26.097,25.708,25.805,301.4,183,183
12/1/2015 17:30,26,25.61,25.805,193.8,118.4,118.4
12/1/2015 17:45,26,25.61,25.708,96.9,64.6,32.3
12/1/2015 18:00,25.902,25.513,25.708,10.8,0,10.8
12/1/2015 18:15,25.805,25.513,25.61,0,0,0
12/1/2015 18:30,25.805,25.513,25.61,0,0,0
12/1/2015 18:45,25.805,25.416,25.61,0,0,0
12/1/2015 19:00,25.708,25.416,25.61,0,0,0
12/1/2015 19:15,25.708,25.416,25.513,0,0,0
12/1/2015 19:30,25.708,25.416,25.513,0,0,0
12/1/2015 19:45,25.61,25.319,25.513,0,0,0
12/1/2015 20:00,25.61,25.319,25.513,0,0,0
12/1/2015 20:15,25.61,25.319,25.513,0,0,0
12/1/2015 20:30,25.513,25.319,25.416,0,0,0
12/1/2015 20:45,25.513,25.222,25.416,0,0,0
12/1/2015 21:00,25.513,25.222,25.416,0,0,0
12/1/2015 21:15,25.513,25.222,25.416,0,0,0
12/1/2015 21:30,25.513,25.222,25.319,0,0,0
12/1/2015 21:45,25.513,25.222,25.319,0,0,0
12/1/2015 22:00,25.416,25.125,25.319,0,0,0
12/1/2015 22:15,25.416,25.125,25.319,0,0,0
12/1/2015 22:30,25.416,25.125,25.319,0,0,0
12/1/2015 22:45,25.319,25.125,25.222,0,0,0
12/1/2015 23:00,25.319,25.028,25.222,0,0,0
12/1/2015 23:15,25.319,25.028,25.222,0,0,0
12/1/2015 23:30,25.222,25.028,25.222,0,0,0
12/1/2015 23:45,25.222,25.028,25.222,0,0,0
12/2/2015 0:00,25.222,24.931,25.125,0,0,0
12/2/2015 0:15,25.222,24.931,25.125,0,0,0
12/2/2015 0:30,25.222,24.931,25.125,0,0,0
12/2/2015 0:45,25.222,24.931,25.125,0,0,0
12/2/2015 1:00,25.125,24.931,25.028,0,0,0
12/2/2015 1:15,25.125,24.835,25.028,0,0,0
12/2/2015 1:30,25.125,24.835,25.028,0,0,0
12/2/2015 1:45,25.028,24.835,25.028,0,0,0
12/2/2015 2:00,24.931,24.835,24.931,0,0,0
12/2/2015 2:15,24.931,24.738,24.931,0,0,0
12/2/2015 2:30,24.931,24.738,24.931,0,0,0
12/2/2015 2:45,24.931,24.738,24.931,0,0,0
12/2/2015 3:00,24.931,24.738,24.931,0,0,0
12/2/2015 3:15,24.835,24.738,24.835,0,0,0
12/2/2015 3:30,24.835,24.738,24.835,0,0,0
12/2/2015 3:45,24.835,24.738,24.835,0,0,0
12/2/2015 4:00,24.835,24.641,24.835,0,0,0
12/2/2015 4:15,24.835,24.641,24.835,0,0,0
12/2/2015 4:30,24.738,24.641,24.835,0,0,0
12/2/2015 4:45,24.738,24.641,24.738,0,0,0
12/2/2015 5:00,24.738,24.641,24.738,0,0,0
12/2/2015 5:15,24.738,24.545,24.738,0,0,0
12/2/2015 5:30,24.738,24.545,24.738,0,0,0
12/2/2015 5:45,24.641,24.545,24.738,0,0,0
12/2/2015 6:00,24.641,24.545,24.641,0,0,0
12/2/2015 6:15,24.641,24.545,24.738,0,0,0
12/2/2015 6:30,24.641,24.545,24.641,0,0,0
12/2/2015 6:45,24.641,24.545,24.641,10.8,0,10.8
12/2/2015 7:00,24.641,24.545,24.641,236.8,139.9,139.9
12/2/2015 7:15,24.641,24.545,24.641,387.5,215.3,236.8
12/2/2015 7:30,24.545,24.448,24.641,322.9,236.8,236.8
12/2/2015 7:45,24.545,24.448,24.641,602.8,376.7,441.3
12/2/2015 8:00,24.641,24.545,24.641,3100,2497.2,2583.4
12/2/2015 8:15,24.641,24.545,24.641,2755.6,1894.5,2325
12/2/2015 8:30,24.641,24.545,24.738,2152.8,2583.4,2152.8
12/2/2015 8:45,24.641,24.641,24.835,4650,5338.9,4994.5
12/2/2015 9:00,24.835,24.738,24.835,4133.4,3100,3100
12/2/2015 9:15,24.835,24.738,24.835,1894.5,1636.1,1550
12/2/2015 9:30,24.835,24.641,24.835,1463.9,871.9,1001
12/2/2015 9:45,24.835,24.641,24.835,5511.1,3788.9,4133.4
12/2/2015 10:00,24.738,24.641,24.738,7233.4,4650,5338.9
12/2/2015 10:15,24.835,24.641,24.835,2325,1894.5,1808.3
12/2/2015 10:30,24.835,24.738,24.835,7233.4,5166.7,5338.9
12/2/2015 10:45,24.931,24.738,24.835,5511.1,4305.6,4477.8
12/2/2015 11:00,24.931,24.738,24.835,9300.1,6200,6200
12/2/2015 11:15,25.028,24.835,24.931,12400.1,6544.5,7577.8
12/2/2015 11:30,25.319,24.931,25.028,15155.7,5511.1,7577.8
12/2/2015 11:45,25.222,24.931,25.028,3444.5,2927.8,2669.5
12/2/2015 12:00,25.319,25.028,25.125,14466.8,6544.5,7577.8
12/2/2015 12:15,25.319,25.028,25.125,10333.4,6544.5,7233.4
12/2/2015 12:30,25.513,25.125,25.222,11711.2,5511.1,7233.4
12/2/2015 12:45,25.513,25.125,25.222,10333.4,6200,6544.5
12/2/2015 13:00,25.61,25.222,25.222,14466.8,6544.5,7577.8
12/2/2015 13:15,25.61,25.222,25.319,12400.1,5166.7,6544.5
12/2/2015 13:30,25.708,25.319,25.319,15155.7,5511.1,7233.4
12/2/2015 13:45,25.805,25.319,25.416,13777.9,3788.9,5166.7
12/2/2015 14:00,25.902,25.416,25.416,14466.8,5166.7,7233.4
12/2/2015 14:15,25.902,25.416,25.416,14466.8,4822.3,6200
12/2/2015 14:30,25.902,25.416,25.513,8266.7,4477.8,5166.7
12/2/2015 14:45,25.902,25.416,25.513,7577.8,1636.1,3100
12/2/2015 15:00,25.805,25.319,25.416,5338.9,2755.6,2927.8
12/2/2015 15:15,25.805,25.319,25.416,4650,1377.8,2497.2
12/2/2015 15:30,25.708,25.222,25.513,3788.9,1377.8,6200
12/2/2015 15:45,25.708,25.222,25.708,2411.1,1022.6,26178
12/2/2015 16:00,25.708,25.222,25.805,1980.6,958,5338.9
12/2/2015 16:15,25.61,25.222,25.513,1463.9,678.1,1259.4
12/2/2015 16:30,25.513,25.222,25.513,2755.6,1808.3,2238.9
12/2/2015 16:45,25.416,25.125,25.416,742.7,688.9,1636.1
12/2/2015 17:00,25.416,25.125,25.416,215.3,322.9,624.3
12/2/2015 17:15,25.319,25.028,25.319,150.7,301.4,441.3
12/2/2015 17:30,25.222,25.028,25.319,86.1,172.2,258.3
12/2/2015 17:45,25.222,24.931,25.222,86.1,86.1,75.3
12/2/2015 18:00,25.125,24.931,25.222,0,0,0
12/2/2015 18:15,25.125,24.931,25.222,0,0,0
12/2/2015 18:30,25.028,24.931,25.125,0,0,0
12/2/2015 18:45,25.028,24.835,25.125,0,0,0
12/2/2015 19:00,25.028,24.835,25.125,0,0,0
12/2/2015 19:15,25.028,24.835,25.125,0,0,0
12/2/2015 19:30,25.028,24.835,25.028,0,0,0
12/2/2015 19:45,25.028,24.835,25.028,0,0,0
12/2/2015 20:00,24.931,24.835,25.028,0,0,0
12/2/2015 20:15,25.028,24.835,25.028,0,0,0
12/2/2015 20:30,24.931,24.835,25.028,0,0,0
12/2/2015 20:45,24.931,24.738,24.931,0,0,0
12/2/2015 21:00,24.931,24.738,24.931,0,0,0
12/2/2015 21:15,24.931,24.738,24.931,0,0,0
12/2/2015 21:30,24.835,24.738,24.835,0,0,0
12/2/2015 21:45,24.835,24.738,24.835,0,0,0
12/2/2015 22:00,24.835,24.641,24.835,0,0,0
12/2/2015 22:15,24.835,24.641,24.835,0,0,0
12/2/2015 22:30,24.835,24.641,24.835,0,0,0
12/2/2015 22:45,24.738,24.641,24.738,0,0,0
12/2/2015 23:00,24.738,24.545,24.738,0,0,0
12/2/2015 23:15,24.641,24.545,24.738,0,0,0
12/2/2015 23:30,24.641,24.545,24.738,0,0,0
12/2/2015 23:45,24.641,24.545,24.641,0,0,0
12/3/2015 0:00,24.641,24.448,24.641,0,0,0
12/3/2015 0:15,24.641,24.448,24.641,0,0,0
12/3/2015 0:30,24.641,24.448,24.641,0,0,0
12/3/2015 0:45,24.545,24.448,24.545,0,0,0
12/3/2015 1:00,24.545,24.351,24.545,0,0,0
12/3/2015 1:15,24.448,24.351,24.545,0,0,0
12/3/2015 1:30,24.545,24.351,24.545,0,0,0
12/3/2015 1:45,24.448,24.351,24.545,0,0,0
12/3/2015 2:00,24.448,24.351,24.545,0,0,0
12/3/2015 2:15,24.448,24.351,24.545,0,0,0
12/3/2015 2:30,24.448,24.351,24.545,0,0,0
12/3/2015 2:45,24.351,24.255,24.448,0,0,0
12/3/2015 3:00,24.351,24.255,24.448,0,0,0
12/3/2015 3:15,24.351,24.255,24.448,0,0,0
12/3/2015 3:30,24.351,24.255,24.448,0,0,0
12/3/2015 3:45,24.351,24.255,24.448,0,0,0
12/3/2015 4:00,24.255,24.255,24.448,0,0,0
12/3/2015 4:15,24.255,24.255,24.448,0,0,0
12/3/2015 4:30,24.255,24.255,24.448,0,0,0
12/3/2015 4:45,24.158,24.255,24.448,0,0,0
12/3/2015 5:00,24.158,24.255,24.448,0,0,0
12/3/2015 5:15,24.158,24.255,24.448,0,0,0
12/3/2015 5:30,24.158,24.255,24.448,0,0,0
12/3/2015 5:45,24.158,24.255,24.448,0,0,0
12/3/2015 6:00,24.158,24.255,24.448,0,0,0
12/3/2015 6:15,24.158,24.255,24.351,0,0,0
12/3/2015 6:30,24.062,24.158,24.351,0,0,0
12/3/2015 6:45,24.062,24.158,24.351,10.8,0,0
12/3/2015 7:00,24.062,24.255,24.351,118.4,75.3,86.1
12/3/2015 7:15,24.062,24.255,24.351,904.2,484.4,624.3
12/3/2015 7:30,24.062,24.255,24.351,462.9,258.3,333.7
12/3/2015 7:45,24.062,24.255,24.448,914.9,570.5,839.6
12/3/2015 8:00,24.062,24.255,24.448,1550,796.5,1550
12/3/2015 8:15,24.158,24.255,24.448,1636.1,936.5,2669.5
12/3/2015 8:30,24.062,24.351,24.545,2238.9,1550,4822.3
12/3/2015 8:45,24.158,24.448,24.641,4477.8,2411.1,5166.7
12/3/2015 9:00,24.641,24.545,24.835,11022.3,1184,4477.8
12/3/2015 9:15,24.931,24.738,25.028,30311.3,3788.9,10677.8
12/3/2015 9:30,25.028,24.931,25.125,12400.1,4822.3,37200.2
12/3/2015 9:45,25.028,25.028,25.222,9300.1,3616.7,3788.9
12/3/2015 10:00,25.222,25.222,25.222,22044.6,5511.1,10333.4
12/3/2015 10:15,25.416,25.319,25.513,15155.7,8611.2,11022.3
12/3/2015 10:30,25.319,25.319,25.416,22044.6,7233.4,12400.1
12/3/2015 10:45,25.513,25.416,25.416,37200.2,9300.1,8611.2
12/3/2015 11:00,25.513,25.61,25.513,14466.8,8266.7,5511.1
